views,likes,comments,shares,bookmarks,watchedFullVideo,newFollowers,length,category,subject,hasCover,hasDescription,reply
12700,1052,46,100,228,10.35,10,55.8,info,data analytics,1,1,1
1623,211,21,1,6,50.96,5,15.18,opinion,software,0,0,0
3264,112,0,0,33,41.69,4,6,info,software,0,0,0
4013,99,6,0,2,61.26,3,5.25,humor,software,0,0,0
1339,44,1,0,2,45.27,2,6.27,humor,career,0,1,0
3797,63,4,1,7,52.49,2,5.5,humor,software,0,0,0
4560,156,4,0,2,58.53,2,5.55,humor,software,0,0,0
290,10,3,0,1,14,8,12.5,humor,software,0,1,1
1355,82,2,1,2,56.33,8,6.36,humor,cyber security,0,0,0
294,11,4,0,3,8.9,8,17,info,software,1,0,0
269,16,2,0,1,22.91,8,7.8,info,software,0,0,0
765,17,0,0,2,29.69,8,7,info,cyber security,1,0,0
1934,48,1,0,1,39.46,8,6.04,humor,software,0,0,0
298,7,0,0,0,3.49,8,15,info,software,0,0,0
272,22,3,0,0,18,8,15,humor,cyber security,0,0,0
4032,148,0,0,2,64.1,8,5.71,humor,software,0,1,0
236,6,4,0,0,3.5,8,57.91,info,software,0,1,1
2220,243,8,10,32,19.33,8,57.63,info,software,1,1,0
265,27,3,0,0,0,8,0,info,software,1,1,0
3444,143,8,14,19,16.82,8,55.61,info,devops,1,1,0
1816,114,4,12,31,3.87,8,57.07,info,devops,1,1,0
546,26,6,2,1,5.2,8,55.45,info,data analytics,1,1,1
5064,309,5,25,89,9.3,8,56.63,info,data analytics,1,1,1
500,43,2,1,4,12.89,8,56.17,info,data analytics,1,1,1
486,22,0,2,2,5.41,8,58,tutorial,data analytics,1,1,1
360,28,2,0,0,5.5,8,53,info,data analytics,1,1,1
290,25,3,0,1,0,8,53,info,data analytics,1,1,1
186,7,4,0,0,0,8,53,opinion,data analytics,1,1,1
237,18,4,0,0,0,8,42.81,info,career,0,1,1
235,16,1,0,1,3.6,8,52.03,info,career,0,1,1
5110,968,67,39,98,19.05,8,55.77,opinion,career,1,1,0
337,29,3,1,1,0,8,56.17,opinion,career,0,1,1
1570,43,5,1,10,7.5,8,52.38,info,career,0,1,1
233,12,3,0,1,0,8,46.83,info,career,0,1,1
296,49,13,0,0,20.24,8,56.53,info,career,1,1,0
88,10,3,2,1,0,8,24.61,opinion,data analytics,0,1,1
202,14,2,0,0,0,8,46,opinion,cyber security,0,1,1
281,26,6,0,4,0,8,56.77,opinion,career,1,1,0
215,15,5,1,1,0,8,49.71,info,career,1,1,0
436,56,5,3,8,0,8,56.63,opinion,career,1,1,0
254,23,4,0,0,0,8,55.24,opinion,career,1,1,0
250,12,2,2,0,0,8,42.77,info,data analytics,1,1,0
427,46,9,2,9,7.25,8,56.38,info,software,1,1,0
126,7,4,0,0,0,8,3.19,humor,career,0,1,0
65,3,2,1,0,0,8,53.64,tutorial,software,1,1,0
3975,388,17,19,64,0,8,53.45,info,career,1,1,0
256,13,3,0,2,0,8,12,info,career,0,1,1
275,13,5,0,0,0,8,13,info,career,0,1,1
248,9,3,0,1,0,8,13,info,software,0,1,1
109,2,1,0,0,0,8,4,opinion,devops,0,1,0
308,6,3,0,0,0,8,11.45,info,career,0,1,1
282,7,1,0,0,0,8,5,opinion,software,0,1,0
357,20,1,0,0,0,8,10.38,opinion,career,0,1,0
237,6,1,0,0,0,8,7.75,humor,cyber security,0,1,0
284,12,2,0,1,0,8,14,info,career,0,1,1
243,15,3,0,0,0,8,48,info,software,0,1,1
553,21,10,0,0,27.97,8,8.17,humor,devops,1,1,0
458,29,4,1,1,0,8,51,opinion,career,1,1,0
2263,69,8,0,3,0,8,5.18,info,data analytics,1,1,0
254,10,1,0,1,0,8,30.46,info,career,0,1,1
428,37,10,0,1,9.07,8,56.98,info,career,1,1,1
295,17,3,0,0,3.72,8,57,info,software,0,1,1
405,38,5,2,0,0,8,10.47,humor,software,1,1,0
2312,111,16,6,2,0,8,5.64,humor,software,1,1,0
352,23,1,0,1,3.81,8,29.91,info,career,0,1,1
275,9,1,0,0,0,8,12.44,info,software,0,1,1
279,12,3,0,0,0,8,27.21,info,career,0,1,1
331,18,4,0,1,0,8,31.07,info,data analytics,0,1,1
296,15,2,0,0,0,8,22.92,info,career,0,1,1
427,23,3,0,1,0,8,9.56,humor,devops,1,1,0
258,13,3,0,0,0,8,6,humor,software,1,1,0
10700,322,5,2,14,49.35,8,10.63,humor,data analytics,1,1,0
2473,84,8,1,6,0,8,5.9,humor,data analytics,1,1,1
546,28,3,0,1,30.78,8,8.91,humor,software,1,1,1
328,10,3,0,0,0,8,29.74,info,career,0,1,0
411,34,4,1,1,10.68,8,58.3,info,career,0,1,1
304,12,1,1,1,0,8,4.9,humor,software,1,1,0
708,39,7,1,3,32.94,8,13.19,humor,software,1,1,0
1965,46,1,0,1,28.8,8,10.59,humor,data analytics,1,1,0
412,15,3,0,0,35.16,8,5.9,humor,software,0,1,0
335,13,3,0,0,0,8,12.98,humor,software,1,1,0
526,34,2,0,0,48.77,8,6.5,humor,software,1,1,0
11800,391,26,6,19,51.06,8,8.98,humor,software,1,1,0
336,14,1,0,0,0,8,7.41,humor,software,1,1,0
1042,33,1,0,2,0,8,20.34,info,software,0,1,1
6249,253,15,10,4,49.96,8,7.13,humor,software,1,1,0
1273,20,2,0,0,0,8,7.38,humor,software,1,1,0
307,6,0,0,0,0,8,7,humor,software,1,1,0
1388,41,1,0,1,0,8,7.38,humor,software,1,1,0
725,13,2,0,0,1.36,8,69.45,info,data analytics,0,1,1
338,37,2,0,2,0,8,60,info,data analytics,1,1,0
410,14,1,1,0,36.9,8,6.96,humor,cyber security,1,1,0
821,17,1,0,0,35.37,8,5.5,humor,software,1,1,0
1660,103,5,0,3,51.07,8,6.27,humor,career,1,1,0
310,9,0,0,0,17.78,8,8.71,humor,cyber security,1,1,0
829,31,1,0,0,37.28,8,5.41,humor,software,0,1,0
300,10,1,0,0,15,8,9.61,humor,software,0,1,0
283,5,0,0,0,17,8,5.13,humor,software,0,1,0
282,11,0,0,0,38.28,8,5,humor,software,0,1,0
337,16,0,0,1,31.61,8,6,humor,career,0,1,0
339,11,2,0,0,27,8,5,humor,data analytics,0,1,0
337,3,0,0,1,21,8,8,humor,data analytics,0,1,0
294,3,1,0,0,18,8,7,humor,cyber security,0,1,0
317,13,0,0,0,36,8,6,humor,software,0,1,0
360,13,1,0,0,15,8,9,humor,software,0,1,0
1116,32,4,0,1,47.99,8,5,humor,software,0,1,0
1187,23,0,0,0,37.81,8,6.31,humor,software,0,1,0
330,7,0,0,0,23.62,8,7.33,humor,software,0,1,0
92,1,0,0,0,17,8,7,humor,software,0,0,0
373,13,3,0,0,37.63,8,6,humor,software,0,0,0
769,20,1,0,1,23.11,8,13,info,software,0,0,0
249,14,2,0,0,3.69,8,43.81,info,software,1,0,0
369,10,1,1,0,42.11,8,5,humor,software,0,0,0
5200,89,0,0,0,63.06,8,7.26,humor,cyber security,0,0,0
374,10,0,0,0,17.99,8,9.24,humor,software,1,0,0
1234,21,0,1,0,51.04,8,5.2,humor,software,0,0,0
1996,42,2,0,0,48.96,8,5,humor,software,0,0,0
510,10,0,0,0,38.1,8,5,humor,cyber security,0,0,0
270,6,1,0,2,5.99,8,15,info,software,0,0,0
461,14,1,0,0,31.6,8,5.85,humor,cyber security,0,0,0
371,16,5,0,0,15.99,8,8,humor,software,0,0,0
331,10,0,0,0,43.71,8,5,humor,software,0,0,0
294,6,1,0,0,30.1,8,6,humor,software,0,0,0
168,5,0,0,0,38.37,8,6.5,humor,software,0,0,0
33600,2426,138,25,83,50.15,8,6.8,humor,software,1,0,0
341,12,1,0,0,30.09,8,6.94,humor,career,0,1,0
261,4,1,0,1,10,8,7.31,humor,software,0,1,0
